"","Name","Adjusted","Year","Biomass_est","Biomass_lo","Biomass_hi","Catch_est","Catch_lo","Catch_hi","Status"
"1","Octopus","MT",2016,3448.25128532393,1705.30065114995,5927.75893704583,0.785418479566045,0.288092017163226,2.30814183166398,"MPA"
"2","Octopus","MT",2017,4004.11566890765,1992.20937558809,7135.4222088835,0.973276832663848,0.348498651670306,3.13037836154666,"MPA"
"3","Octopus","MT",2018,4388.78908904473,2247.26914633193,7745.10182554689,1.13016668326217,0.407131892413933,3.76813084344487,"MPA"
"4","Octopus","MT",2019,4612.60124216614,2454.63880454775,7944.36981228404,1.23874005814583,0.459256417282686,4.09009533284941,"MPA"
"5","Octopus","MT",2020,4726.86367443815,2609.79361105728,7993.70998428814,1.3019118395546,0.501634895374987,4.19532636542945,"MPA"
"6","Octopus","MT",2021,4780.67186832486,2717.99672933727,8004.72551736931,1.33416349760295,0.533342641942888,4.22138231818275,"MPA"
"7","Octopus","MT",2022,4804.95154780956,2789.4619283226,8007.11969138312,1.34935164910563,0.555455247600823,4.22719948901652,"MPA"
"8","Octopus","MT",2023,4815.68506585851,2834.86292038155,8007.63690920017,1.35620503989367,0.570060018595863,4.22846382358313,"MPA"
"9","Octopus","MT",2024,4820.38609755523,2862.96189958461,8007.74849722701,1.35923480531858,0.579338256135015,4.2287369601057,"MPA"
"10","Octopus","MT",2025,4822.43654221739,2880.06305254514,8007.7725651007,1.36056178176956,0.58508061972291,4.22879588840362,"MPA"
"11","Octopus","MT",2026,4823.32926187382,2890.36253417684,8007.77775586244,1.36114057085671,0.588575445544229,4.2288085983589,"MPA"
"12","Octopus","MT",2027,4823.71762538835,2896.526026711,8007.77887534851,1.3613925641649,0.590680268209447,4.22881133953788,"MPA"
"13","Octopus","MT",2028,4823.88651859217,2900.20020663551,8007.77911678619,1.36150219015431,0.591939851870714,4.22881193072504,"MPA"
"14","Octopus","MT",2029,4823.95995660868,2902.38539145014,8007.77916885662,1.36154986487488,0.592690714628445,4.22881205822538,"MPA"
"15","Octopus","MT",2030,4823.99188679903,2903.68321534158,8007.77918008655,1.36157059479223,0.593137283367534,4.22881208572315,"MPA"
"16","Octopus","MT",2031,4824.00576936889,2904.45338464432,8007.77918250849,1.36157960798422,0.593402509253636,4.22881209165354,"MPA"
"17","Octopus","MT",2032,4824.0118051427,2904.91020395212,8007.77918303082,1.36158352673224,0.593559902592683,4.22881209293254,"MPA"
"18","Octopus","MT",2033,4824.01442932368,2905.18108383318,8007.77918314347,1.36158523050118,0.593653259100063,4.22881209320838,"MPA"
"19","Octopus","MT",2034,4824.01557023961,2905.34167968914,8007.77918316777,1.36158597125128,0.593708616654316,4.22881209326787,"MPA"
"20","Octopus","MT",2035,4824.01606627551,2905.4368820268,8007.77918317301,1.36158629330753,0.593741436344633,4.2288120932807,"MPA"
"21","Octopus","MT",2016,3448.25428383514,1705.30065114995,5927.75893704583,0.78542613399966,0.288092017163226,2.30814183166398,"No MPA"
"22","Octopus","MT",2017,4004.12430178142,1992.20937558809,7135.4222088835,0.973293909392454,0.348498651670306,3.13037836154666,"No MPA"
"23","Octopus","MT",2018,4388.80351959302,2247.26914633193,7745.10182554689,1.13019211304792,0.407131892413933,3.76813084344487,"No MPA"
"24","Octopus","MT",2019,4612.61933921985,2454.63880454775,7944.36981228404,1.23877051502977,0.459256417282686,4.09009533284941,"No MPA"
"25","Octopus","MT",2020,4726.88309132114,2609.79361105728,7993.70998428814,1.30194409683018,0.501634895374987,4.19532636542945,"No MPA"
"26","Octopus","MT",2021,4780.69129173928,2717.99672933727,8004.72551736931,1.33419584070703,0.533342641942888,4.22138231818275,"No MPA"
"27","Octopus","MT",2022,4804.97056723917,2789.4619283226,8007.11969138312,1.34938358193245,0.555455247600823,4.22719948901652,"No MPA"
"28","Octopus","MT",2023,4815.70368673035,2834.86292038155,8007.63690920017,1.35623657739723,0.570060018595863,4.22846382358313,"No MPA"
"29","Octopus","MT",2024,4820.40443566125,2862.96189958461,8007.74849722701,1.35926607550545,0.579338256135015,4.2287369601057,"No MPA"
"30","Octopus","MT",2025,4822.45470622419,2880.06305254514,8007.7725651007,1.36059289479644,0.58508061972291,4.22879588840362,"No MPA"
"31","Octopus","MT",2026,4823.34732687353,2890.36253417684,8007.77775586244,1.36117159801472,0.588575445544229,4.2288085983589,"No MPA"
"32","Octopus","MT",2027,4823.73563686951,2896.526026711,8007.77887534851,1.36142354644134,0.590680268209447,4.22881133953788,"No MPA"
"33","Octopus","MT",2028,4823.9045021428,2900.20020663551,8007.77911678619,1.36153314965588,0.591939851870714,4.22881193072504,"No MPA"
"34","Octopus","MT",2029,4823.97792595345,2902.38539145014,8007.77916885662,1.36158081306132,0.592690714628445,4.22881205822538,"No MPA"
"35","Octopus","MT",2030,4824.00984905919,2903.68321534158,8007.77918008655,1.36160153744584,0.593137283367534,4.22881208572315,"No MPA"
"36","Octopus","MT",2031,4824.02372815016,2904.45338464432,8007.77918250849,1.3616105479659,0.593402509253636,4.22881209165354,"No MPA"
"37","Octopus","MT",2032,4824.02976223688,2904.91020395212,8007.77918303082,1.36161446543648,0.593559902592683,4.22881209293254,"No MPA"
"38","Octopus","MT",2033,4824.03238560806,2905.18108383318,8007.77918314347,1.3616161685997,0.593653259100063,4.22881209320838,"No MPA"
"39","Octopus","MT",2034,4824.03352613861,2905.34167968914,8007.77918316777,1.36161690906457,0.593708616654316,4.22881209326787,"No MPA"
"40","Octopus","MT",2035,4824.03402199242,2905.4368820268,8007.77918317301,1.3616172309873,0.593741436344633,4.2288120932807,"No MPA"
